signal_x,signal_y,index,cycle
-0.19088372093023256,-0.057515212136367566,1995,8
-0.18686511627906977,-0.047786821705426696,1996,8
-0.18284651162790697,-0.06805843127448519,1997,8
-0.17882790697674417,-0.07833004084354478,1998,8
-0.1748093023255814,-0.06360165041260313,1999,8
-0.17079069767441862,-0.05887325998166215,2000,8
-0.1667720930232558,-0.07414486955072075,2001,8
-0.16275348837209302,-0.08941647911978023,2002,8
-0.15873488372093025,-0.07968808868883936,2003,8
-0.15471627906976743,-0.0699596982578976,2004,8
-0.15069767441860465,-0.0802313078269572,2005,8
-0.14667906976744188,-0.08550291739601601,2006,8
-0.14266046511627906,-0.08077452696507503,2007,8
-0.13864186046511628,-0.07604613653413317,2008,8
-0.1346232558139535,-0.08131774610319287,2009,8
-0.13060465116279069,-0.09658935567225146,2010,8
-0.12658604651162791,-0.09686096524131038,2011,8
-0.12256744186046514,-0.07713257481036884,2012,8
-0.11854883720930232,-0.07740418437942864,2013,8
-0.11453023255813954,-0.10767579394848781,2014,8
-0.11051162790697672,-0.09294740351754704,2015,8
-0.10649302325581395,-0.0782190130866054,2016,8
-0.10247441860465117,-0.08349062265566509,2017,8
-0.09845581395348835,-0.0937622322247238,2018,8
-0.09443720930232558,-0.08903384179378282,2019,8
-0.0904186046511628,-0.08430545136284184,2020,8
-0.08639999999999998,-0.08457706093190076,2021,8
-0.0823813953488372,-0.08984867050095957,2022,8
-0.07836279069767443,-0.10012028007001827,2023,8
-0.0743441860465116,-0.0903918896390774,2024,8
-0.07032558139534884,-0.08066349920813565,2025,8
-0.06630697674418606,-0.09593510877719513,2026,8
-0.062288372093023237,-0.09620671834625405,2027,8
-0.058269767441860465,-0.08647832791531318,2028,8
-0.05425116279069769,-0.07174993748437153,2029,8
-0.050232558139534866,-0.07702154705343034,2030,8
-0.046213953488372095,-0.09229315662248982,2031,8
-0.04219534883720932,-0.07756476619154817,2032,8
-0.038176744186046496,-0.0728363757606072,2033,8
-0.034158139534883725,-0.08810798532966668,2034,8
-0.030139534883720953,-0.08337959489872482,2035,8
-0.026120930232558126,-0.07865120446778384,2036,8
-0.022102325581395355,-0.05392281403684329,2037,8
-0.018083720930232583,-0.05419442360590221,2038,8
-0.014065116279069756,-0.04446603317496045,2039,8
-0.010046511627906984,-0.009737642744020114,2040,8
-0.006027906976744213,0.07999074768692171,2041,8
-0.0020093023255813858,0.4547191381178628,2042,8
0.0020093023255813858,0.9944475285488039,2043,8
0.006027906976744157,0.7591759189797447,2044,8
0.010046511627906984,0.26390430941068566,2045,8
0.014065116279069756,0.168632699841627,2046,8
0.018083720930232527,0.18336109027256775,2047,8
0.022102325581395355,0.1430894807035088,2048,8
0.026120930232558126,0.1278178711344502,2049,8
0.030139534883720953,0.1175462615653915,2050,8
0.034158139534883725,0.08227465199633244,2051,8
0.038176744186046496,0.04700304242727338,2052,8
0.04219534883720932,0.03173143285821389,2053,8
0.046213953488372095,-0.0035401767108442783,2054,8
0.050232558139534866,-0.048811786279903124,2055,8
0.05425116279069769,-0.07908339584896229,2056,8
0.058269767441860465,-0.089355005418021,2057,8
0.062288372093023237,-0.12962661498707995,2058,8
0.06630697674418606,-0.1698982245561389,2059,8
0.07032558139534878,-0.21516983412519775,2060,8
0.07434418604651166,-0.2604414436942566,2061,8
0.07836279069767443,-0.3157130532633161,2062,8
0.0823813953488372,-0.42098466283237457,2063,8
0.08639999999999998,-0.49625627240143366,2064,8
0.09041860465116275,-0.5365278819704926,2065,8
0.09443720930232563,-0.5667994915395527,2066,8
0.0984558139534884,-0.6120711011086115,2067,8
0.10247441860465117,-0.6223427106776702,2068,8
0.10649302325581395,-0.627614320246729,2069,8
0.11051162790697672,-0.5978859298157886,2070,8
0.11453023255813949,-0.5931575393848467,2071,8
0.11854883720930237,-0.6034291489539063,2072,8
0.12256744186046514,-0.5987007585229653,2073,8
0.12658604651162791,-0.568972368092024,2074,8
0.13060465116279069,-0.5542439776610824,2075,8
0.13462325581395346,-0.5095155872301413,2076,8
0.13864186046511623,-0.45478719679920054,2077,8
0.1426604651162791,-0.3650588063682596,2078,8
0.14667906976744188,-0.29033041593731834,2079,8
0.15069767441860465,-0.2506020255063772,2080,8
0.15471627906976743,-0.2108736350754361,2081,8
0.1587348837209302,-0.14614524464449552,2082,8
0.16275348837209297,-0.11641685421355419,2083,8
0.16677209302325585,-0.11168846378261321,2084,8
0.17079069767441862,-0.10696007335167224,2085,8
0.1748093023255814,-0.08723168292073069,2086,8
0.17882790697674417,-0.06750329248979003,2087,8
0.18284651162790694,-0.07277490205884884,2088,8
0.1868651162790697,-0.06804651162790787,2089,8
0.1908837209302326,-0.05831812119696611,2090,8
0.19490232558139536,-0.053589730766025134,2091,8
0.19892093023255814,-0.043861340335084265,2092,8
0.2029395348837209,-0.049132949904143075,2093,8
0.20695813953488368,-0.0444045594732021,2094,8
0.21097674418604656,-0.024676169042261442,2095,8
0.21499534883720933,-0.004947778611319897,2096,8
0.2190139534883721,0.01478061181962076,2097,8
0.22303255813953488,0.02950900225056241,2098,8
0.22705116279069765,0.059237392681502854,2099,8
0.23106976744186042,0.06896578311244461,2100,8
0.2350883720930233,0.08369417354338538,2101,8
0.23910697674418607,0.08342256397432646,2102,8
0.24312558139534884,0.1081509544052679,2103,8
0.24714418604651162,0.11287934483620887,2104,8
0.2511627906976744,0.11760773526714985,2105,8
0.25518139534883716,0.11733612569809093,2106,8
0.25920000000000004,0.15706451612903205,2107,8
0.2632186046511628,0.16179290655997303,2108,8
0.2672372093023256,0.1615212969909141,2109,8
0.27125581395348836,0.1512496874218554,2110,8
0.2752744186046511,0.1459780778527966,2111,8
0.2792930232558139,0.1307064682837371,2112,8
0.2833116279069768,0.1304348587146782,2113,8
0.28733023255813955,0.10516324914561981,2114,8
0.2913488372093023,0.10989163957656078,2115,8
0.2953674418604651,0.13462003000750133,2116,8
0.29938604651162787,0.11434842043844284,2117,8
0.30340465116279064,0.11407681086938393,2118,8
0.3074232558139535,0.10380520130032433,2119,8
0.3114418604651163,0.12353359173126499,2120,8
0.31546046511627907,0.12326198216220607,2121,8
0.31947906976744184,0.12799037259314705,2122,8
0.3234976744186046,0.12271876302408824,2123,8
0.3275162790697674,0.14244715345502978,2124,8
0.33153488372093026,0.15217554388597065,2125,8
0.33555348837209303,0.15190393431691174,2126,8
0.3395720930232558,0.14663232474785293,2127,8
0.3435906976744186,0.1563607151787938,2128,8
0.34760930232558135,0.17108910560973456,2129,8
0.35162790697674423,0.16581749604067575,2130,8
0.355646511627907,0.15554588647161705,2131,8
0.3596651162790698,0.1702742769025578,2132,8
0.36368372093023255,0.18000266733349957,2133,8
0.3677023255813953,0.17473105776443987,2134,8
0.3717209302325581,0.17445944819538095,2135,8
0.37573953488372097,0.1891878386263226,2136,8
0.37975813953488374,0.19891622905726347,2137,8
0.3837767441860465,0.19864461948820455,2138,8
0.3877953488372093,0.18837300991914585,2139,8
0.39181395348837206,0.19310140035008683,2140,8
0.39583255813953483,0.21282979078102748,2141,8
0.3998511627906977,0.21755818121196935,2142,8
0.4038697674418605,0.20228657164290986,2143,8
0.40788837209302325,0.18701496207385127,2144,8
0.411906976744186,0.20174335250479203,2145,8
0.4159255813953488,0.2014717429357331,2146,8
0.41994418604651157,0.18120013336667462,2147,8
0.42396279069767445,0.17092852379761503,2148,8
0.4279813953488372,0.1806569142285568,2149,8
0.432,0.17538530465949798,2150,8
-0.432,0.22145523980201265,2157,9
-0.4279813953488372,0.21520612990549104,2158,9
-0.4239627906976744,0.19395702000896975,2159,9
-0.4199441860465116,0.16270791011244778,2160,9
-0.41592558139534885,0.16645880021592596,2161,9
-0.411906976744186,0.18020969031940393,2162,9
-0.40788837209302325,0.16396058042288253,2163,9
-0.4038697674418605,0.14771147052636113,2164,9
-0.39985116279069766,0.13146236062983885,2165,9
-0.3958325581395349,0.13521325073331703,2166,9
-0.3918139534883721,0.1339641408367953,2167,9
-0.3877953488372093,0.11771503094027391,2168,9
-0.3837767441860465,0.10646592104375152,2169,9
-0.3797581395348837,0.1102168111472297,2170,9
-0.3757395348837209,0.11896770125070777,2171,9
-0.37172093023255814,0.09271859135418659,2172,9
-0.3677023255813954,0.07146948145766441,2173,9
-0.36368372093023255,0.07522037156114258,2174,9
-0.3596651162790698,0.08897126166462144,2175,9
-0.35564651162790695,0.07772215176809905,2176,9
-0.3516279069767442,0.06147304187157765,2177,9
-0.3476093023255814,0.07522393197505561,2178,9
-0.34359069767441863,0.07897482207853468,2179,9
-0.3395720930232558,0.0627257121820124,2180,9
-0.33555348837209303,0.05147660228549089,2181,9
-0.3315348837209302,0.05522749238896907,2182,9
-0.32751627906976744,0.04897838249244746,2183,9
-0.32349767441860466,0.04772927259592574,2184,9
-0.3194790697674419,0.03648016269940424,2185,9
-0.31546046511627907,0.04523105280288231,2186,9
-0.3114418604651163,0.05398194290636038,2187,9
-0.30742325581395347,0.037732833009838984,2188,9
-0.3034046511627907,0.02648372311331748,2189,9
-0.2993860465116279,0.020234613216794983,2190,9
-0.29536744186046515,0.028985503320273942,2191,9
-0.2913488372093023,0.022736393423752332,2192,9
-0.2873302325581395,0.011487283527229053,2193,9
-0.2833116279069767,0.005238173630707443,2194,9
-0.27929302325581395,0.00898906373418562,2195,9
-0.2752744186046512,0.002739953837664011,2196,9
-0.27125581395348836,0.011490843941142082,2197,9
-0.2672372093023256,-0.004758265955379315,2198,9
-0.26321860465116276,0.003992624148098756,2199,9
-0.2592,0.0027435142515770394,2200,9
-0.2551813953488372,-0.00350559564494457,2201,9
-0.25116279069767444,-0.014754705541466073,2202,9
-0.24714418604651162,-0.01600381543798779,2203,9
-0.24312558139534884,-0.012252925334509612,2204,9
-0.23910697674418604,-0.02850203523103101,2205,9
-0.23508837209302325,-0.029751145127552725,2206,9
-0.23106976744186047,-0.04600025502407501,2207,9
-0.22705116279069767,-0.04224936492059683,2208,9
-0.22303255813953488,-0.033498474817117874,2209,9
-0.2190139534883721,-0.05474758471364005,2210,9
-0.2149953488372093,-0.0409966946101612,2211,9
-0.2109767441860465,-0.03224580450668313,2212,9
-0.20695813953488373,-0.04349491440320463,2213,9
-0.20293953488372093,-0.04474402429972635,2214,9
-0.19892093023255814,-0.050993134196248846,2215,9
-0.19490232558139534,-0.04224224409276989,2216,9
-0.19088372093023256,-0.03849135398929171,2217,9
-0.18686511627906977,-0.0497404638858141,2218,9
-0.18284651162790697,-0.06098957378233649,2219,9
-0.17882790697674417,-0.052238683678857534,2220,9
-0.1748093023255814,-0.05348779357537925,2221,9
-0.17079069767441862,-0.04973690347190107,2222,9
-0.1667720930232558,-0.060986013368423464,2223,9
-0.16275348837209302,-0.052235123264944505,2224,9
-0.15873488372093025,-0.043484233161466435,2225,9
-0.15471627906976743,-0.05973334305798783,2226,9
-0.15069767441860465,-0.07098245295451022,2227,9
-0.14667906976744188,-0.062231562851031264,2228,9
-0.14266046511627906,-0.0484806727475533,2229,9
-0.13864186046511628,-0.0597297826440748,2230,9
-0.1346232558139535,-0.06097889254059652,2231,9
-0.13060465116279069,-0.062228002437118235,2232,9
-0.12658604651162791,-0.05847711233364006,2233,9
-0.12256744186046514,-0.059726222230161774,2234,9
-0.11854883720930232,-0.06097533212668349,2235,9
-0.11453023255813954,-0.05222444202320542,2236,9
-0.11051162790697672,-0.033473551919726674,2237,9
-0.10649302325581395,-0.014722661816248817,2238,9
-0.10247441860465117,0.004028228287229929,2239,9
-0.09845581395348835,0.10277911839070786,2240,9
-0.09443720930232558,0.441530008494186,2241,9
-0.0904186046511628,1.000280898597664,2242,9
-0.08639999999999998,0.7790317887011415,2243,9
-0.0823813953488372,0.25278267880462035,2244,9
-0.07836279069767443,0.1465335689080982,2245,9
-0.0743441860465116,0.18528445901157653,2246,9
-0.07032558139534884,0.134035349115055,2247,9
-0.06630697674418606,0.08278623921853345,2248,9
-0.062288372093023237,0.08153712932201174,2249,9
-0.058269767441860465,0.08528801942548991,2250,9
-0.05425116279069769,0.00903890952896802,2251,9
-0.050232558139534866,-0.04721020036755341,2252,9
-0.046213953488372095,-0.0634593102640757,2253,9
-0.04219534883720932,-0.09970842016059756,2254,9
-0.038176744186046496,-0.1509575300571191,2255,9
-0.034158139534883725,-0.21220663995364042,2256,9
-0.030139534883720953,-0.25845574985016206,2257,9
-0.026120930232558126,-0.2947048597466839,2258,9
-0.022102325581395355,-0.3709539696432058,2259,9
-0.018083720930232583,-0.48720307953972775,2260,9
-0.014065116279069756,-0.5684521894362495,2261,9
-0.010046511627906984,-0.5997012993327706,2262,9
-0.006027906976744213,-0.6359504092292925,2263,9
-0.0020093023255813858,-0.6921995191258139,2264,9
0.0020093023255813858,-0.6934486290223356,2265,9
0.006027906976744157,-0.6746977389188578,2266,9
0.010046511627906984,-0.6759468488153795,2267,9
0.014065116279069756,-0.6671959587119023,2268,9
0.018083720930232527,-0.6384450686084238,2269,9
0.022102325581395355,-0.6196941785049459,2270,9
0.026120930232558126,-0.5959432884014673,2271,9
0.030139534883720953,-0.5671923982979887,2272,9
0.034158139534883725,-0.5184415081945106,2273,9
0.038176744186046496,-0.4196906180910327,2274,9
0.04219534883720932,-0.3809397279875544,2275,9
0.046213953488372095,-0.28718883788407545,2276,9
0.050232558139534866,-0.24343794778059724,2277,9
0.05425116279069769,-0.16968705767711878,2278,9
0.058269767441860465,-0.12093616757364067,2279,9
0.062288372093023237,-0.09718527747016292,2280,9
0.06630697674418606,-0.07843438736668418,2281,9
0.07032558139534878,-0.054683497263206426,2282,9
0.07434418604651166,-0.03593260715972768,2283,9
0.07836279069767443,-0.032181717056249504,2284,9
0.0823813953488372,-0.03343082695277122,2285,9
0.08639999999999998,-0.00967993684929258,2286,9
0.09041860465116275,0.01407095325418517,2287,9
0.09443720930232563,-0.0021781566423362264,2288,9
0.0984558139534884,-0.01342726653885773,2289,9
0.10247441860465117,0.00032362356462023456,2290,9
0.10649302325581395,0.019074513668097204,2291,9
0.11051162790697672,0.02282540377157627,2292,9
0.11453023255813949,0.026576293875054446,2293,9
0.11854883720930237,0.03532718397853252,2294,9
0.12256744186046514,0.054078074082010374,2295,9
0.12658604651162791,0.06282896418548933,2296,9
0.13060465116279069,0.06657985428896751,2297,9
0.13462325581395346,0.08533074439244537,2298,9
0.13864186046511623,0.08908163449592355,2299,9
0.1426604651162791,0.09283252459940172,2300,9
0.14667906976744188,0.08158341470288022,2301,9
0.15069767441860465,0.0803343048063585,2302,9
0.15471627906976743,0.09908519490983725,2303,9
0.1587348837209302,0.11283608501331521,2304,9
0.16275348837209297,0.1065869751167936,2305,9
0.16677209302325585,0.10533786522027189,2306,9
0.17079069767441862,0.12408875532374974,2307,9
0.1748093023255814,0.1278396454272288,2308,9
0.17882790697674417,0.11659053553070642,2309,9
0.18284651162790694,0.11034142563418481,2310,9
0.1868651162790697,0.11409231573766299,2311,9
0.1908837209302326,0.12784320584114184,2312,9
0.19490232558139536,0.11659409594461945,2313,9
0.19892093023255814,0.10534498604809794,2314,9
0.2029395348837209,0.12909587615157658,2315,9
0.20695813953488368,0.15284676625505433,2316,9
0.21097674418604656,0.13159765635853216,2317,9
0.21499534883720933,0.11534854646201076,2318,9
0.2190139534883721,0.11909943656548894,2319,9
0.22303255813953488,0.1428503266689667,2320,9
0.22705116279069765,0.15660121677244554,2321,9
0.23106976744186042,0.15035210687592393,2322,9
0.2350883720930233,0.1691029969794018,2323,9
0.23910697674418607,0.18785388708287964,2324,9
0.24312558139534884,0.1916047771863587,2325,9
0.24714418604651162,0.21535566728983646,2326,9
0.2511627906976744,0.20410655739331496,2327,9
0.25518139534883716,0.21285744749679303,2328,9
0.25920000000000004,0.2116083376002713,2329,9
0.2632186046511628,0.22035922770374938,2330,9
0.2672372093023256,0.22411011780722845,2331,9
0.27125581395348836,0.26786100791070666,2332,9
0.2752744186046511,0.27161189801418484,2333,9
0.2792930232558139,0.2803627881176629,2334,9
0.2833116279069768,0.2641136782211415,2335,9
0.28733023255813955,0.2578645683246199,2336,9
0.2913488372093023,0.2516154584280974,2337,9
0.2953674418604651,0.235366348531576,2338,9
0.29938604651162787,0.2191172386350546,2339,9
0.30340465116279064,0.21286812873853211,2340,9
0.3074232558139535,0.22161901884201018,2341,9
0.3114418604651163,0.1953699089454881,2342,9
0.31546046511627907,0.16412079904896615,2343,9
0.31947906976744184,0.13787168915244497,2344,9
0.3234976744186046,0.13662257925592325,2345,9
0.3275162790697674,0.12037346935940185,2346,9
0.33153488372093026,0.08912435946287989,2347,9
0.33555348837209303,0.06787524956635771,2348,9
0.3395720930232558,0.07162613966983589,2349,9
0.3435906976744186,0.08037702977331485,2350,9
0.34760930232558135,0.0341279198767932,2351,9
0.35162790697674423,-0.007121190019728552,2352,9
0.355646511627907,-0.0033702999162503744,2353,9
0.3596651162790698,-0.004619409812772091,2354,9
0.36368372093023255,-0.020868519709294375,2355,9
0.3677023255813953,-0.03211762960581588,2356,9
0.3717209302325581,-0.04336673950233738,2357,9
0.37573953488372097,-0.029615849398859417,2358,9
0.37975813953488374,-0.045864959295380814,2359,9
0.3837767441860465,-0.07711406919190278,2360,9
0.3877953488372093,-0.08836317908842428,2361,9
0.39181395348837206,-0.07961228898494621,2362,9
0.39583255813953483,-0.08586139888146782,2363,9
0.3998511627906977,-0.10711050877798911,2364,9
0.4038697674418605,-0.10835961867451083,2365,9
0.40788837209302325,-0.10460872857103354,2366,9
0.411906976744186,-0.10585783846755525,2367,9
0.4159255813953488,-0.12210694836407754,2368,9
0.41994418604651157,-0.13835605826059894,2369,9
0.42396279069767445,-0.12460516815712097,2370,9
0.4279813953488372,-0.13585427805364247,2371,9
0.432,-0.14710338795016398,2372,9
-0.432,0.2566216504522938,2349,10
-0.4279813953488372,0.2656500623171656,2350,10
-0.4239627906976744,0.2196784741820368,2351,10
-0.4199441860465116,0.178706886046907,2352,10
-0.41592558139534885,0.182735297911778,2353,10
-0.411906976744186,0.18176370977664913,2354,10
-0.40788837209302325,0.16579212164151969,2355,10
-0.4038697674418605,0.15482053350639102,2356,10
-0.39985116279069766,0.14384894537126236,2357,10
-0.3958325581395349,0.15787735723613228,2358,10
-0.3918139534883721,0.14190576910100372,2359,10
-0.3877953488372093,0.1109341809658746,2360,10
-0.3837767441860465,0.09996259283074593,2361,10
-0.3797581395348837,0.10899100469561684,2362,10
-0.3757395348837209,0.10301941656048808,2363,10
-0.37172093023255814,0.08204782842535874,2364,10
-0.3677023255813954,0.08107624029022986,2365,10
-0.36368372093023255,0.08510465215510088,2366,10
-0.3596651162790698,0.084133064019972,2367,10
-0.35564651162790695,0.06816147588484256,2368,10
-0.3516279069767442,0.052189887749714,2369,10
-0.3476093023255814,0.06621829961458392,2370,10
-0.34359069767441863,0.05524671147945526,2371,10
-0.3395720930232558,0.044275123344326595,2372,10
-0.33555348837209303,0.04330353520919772,2373,10
-0.3315348837209302,0.05233194707406863,2374,10
-0.32751627906976744,0.05636035893893965,2375,10
-0.32349767441860466,0.05038877080380999,2376,10
-0.3194790697674419,0.034417182668681434,2377,10
-0.31546046511627907,0.03844559453355245,2378,10
-0.3114418604651163,0.037474006398423576,2379,10
-0.30742325581395347,0.026502418263294913,2380,10
-0.3034046511627907,0.020530830128166144,2381,10
-0.2993860465116279,0.03455924199303606,2382,10
-0.29536744186046515,0.033587653857907185,2383,10
-0.2913488372093023,0.03261606572277831,2384,10
-0.2873302325581395,0.021644477587649646,2385,10
-0.2833116279069767,0.02067288945252077,2386,10
-0.27929302325581395,0.02470130131739179,2387,10
-0.2752744186046512,0.01872971318226213,2388,10
-0.27125581395348836,-0.0022418749528672066,2389,10
-0.2672372093023256,-0.0032134630879960824,2390,10
-0.26321860465116276,0.0008149487768749353,2391,10
-0.2592,0.009843360641746735,2392,10
-0.2551813953488372,0.003871772506617077,2393,10
-0.25116279069767444,-0.012099815628512367,2394,10
-0.24714418604651162,-0.013071403763641243,2395,10
-0.24312558139534884,-0.014042991898770119,2396,10
-0.23910697674418604,-0.015014580033898994,2397,10
-0.23508837209302325,-0.025986168169027657,2398,10
-0.23106976744186047,-0.016957756304156746,2399,10
-0.22705116279069767,-0.012929344439286616,2400,10
-0.22303255813953488,-0.028900932574415172,2401,10
-0.2190139534883721,-0.04487252070954462,2402,10
-0.2149953488372093,-0.030844108844672924,2403,10
-0.2109767441860465,-0.026815696979801906,2404,10
-0.20695813953488373,-0.04278728511493046,2405,10
-0.20293953488372093,-0.043758873250060226,2406,10
-0.19892093023255814,-0.034730461385189315,2407,10
-0.19490232558139534,-0.025702049520318404,2408,10
-0.19088372093023256,-0.03667363765544707,2409,10
-0.18686511627906977,-0.042645225790575836,2410,10
-0.18284651162790697,-0.04361681392570471,2411,10
-0.17882790697674417,-0.03458840206083469,2412,10
-0.1748093023255814,-0.050559990195963245,2413,10
-0.17079069767441862,-0.061531578331092796,2414,10
-0.1667720930232558,-0.06250316646622167,2415,10
-0.16275348837209302,-0.05347475460134987,2416,10
-0.15873488372093025,-0.049446342736478854,2417,10
-0.15471627906976743,-0.05541793087160851,2418,10
-0.15069767441860465,-0.0463895190067376,2419,10
-0.14667906976744188,-0.047361107141866476,2420,10
-0.14266046511627906,-0.04833269527699535,2421,10
-0.13864186046511628,-0.04930428341212423,2422,10
-0.1346232558139535,-0.06527587154725367,2423,10
-0.13060465116279069,-0.05624745968238276,2424,10
-0.12658604651162791,-0.05221904781751174,2425,10
-0.12256744186046514,-0.04319063595264083,2426,10
-0.11854883720930232,-0.054162224087769495,2427,10
-0.11453023255813954,-0.05013381222289848,2428,10
-0.11051162790697672,-0.03110540035802778,2429,10
-0.10649302325581395,-0.02207698849315687,2430,10
-0.10247441860465117,0.021951423371714185,2431,10
-0.09845581395348835,0.17097983523658478,2432,10
-0.09443720930232558,0.6700082471014559,2433,10
-0.0904186046511628,1.0390366589663271,2434,10
-0.08639999999999998,0.5530650708311988,2435,10
-0.0823813953488372,0.18709348269606885,2436,10
-0.07836279069767443,0.18612189456093997,2437,10
-0.0743441860465116,0.1801503064258112,2438,10
-0.07032558139534884,0.11917871829068183,2439,10
-0.06630697674418606,0.09320713015555349,2440,10
-0.062288372093023237,0.08723554202042472,2441,10
-0.058269767441860465,0.05126395388529481,2442,10
-0.05425116279069769,0.00029236575016522437,2443,10
-0.050232558139534866,-0.05567922238496337,2444,10
-0.046213953488372095,-0.07665081052009182,2445,10
-0.04219534883720932,-0.10262239865522105,2446,10
-0.038176744186046496,-0.16359398679034953,2447,10
-0.034158139534883725,-0.2195655749254799,2448,10
-0.030139534883720953,-0.2555371630606089,2449,10
-0.026120930232558126,-0.2715087511957375,2450,10
-0.022102325581395355,-0.3674803393308661,2451,10
-0.018083720930232583,-0.5034519274659948,2452,10
-0.014065116279069756,-0.5794235156011238,2453,10
-0.010046511627906984,-0.6203951037362536,2454,10
-0.006027906976744213,-0.6713666918713823,2455,10
-0.0020093023255813858,-0.7023382800065114,2456,10
0.0020093023255813858,-0.7133098681416401,2457,10
0.006027906976744157,-0.6942814562767694,2458,10
0.010046511627906984,-0.6902530444118984,2459,10
0.014065116279069756,-0.696224632547028,2460,10
0.018083720930232527,-0.6571962206821569,2461,10
0.022102325581395355,-0.6381678088172853,2462,10
0.026120930232558126,-0.6041393969524149,2463,10
0.030139534883720953,-0.560110985087543,2464,10
0.034158139534883725,-0.49108257322267246,2465,10
0.038176744186046496,-0.39705416135780247,2466,10
0.04219534883720932,-0.32802574949293106,2467,10
0.046213953488372095,-0.28399733762806,2468,10
0.050232558139534866,-0.22996892576318828,2469,10
0.05425116279069769,-0.16094051389831776,2470,10
0.058269767441860465,-0.1269121020334465,2471,10
0.062288372093023237,-0.1078836901685758,2472,10
0.06630697674418606,-0.0888552783037051,2473,10
0.07032558139534878,-0.06982686643883351,2474,10
0.07434418604651166,-0.0607984545739626,2475,10
0.07836279069767443,-0.041770042709091904,2476,10
0.0823813953488372,-0.03274163084422099,2477,10
0.08639999999999998,-0.018713218979350188,2478,10
0.09041860465116275,-0.01468480711447917,2479,10
0.09443720930232563,-0.02065639524960794,2480,10
0.0984558139534884,-0.02662798338473671,2481,10
0.10247441860465117,-0.017599571519865798,2482,10
0.10649302325581395,-0.003571159654994993,2483,10
0.11051162790697672,0.010457252209875811,2484,10
0.11453023255813949,0.019485664074746722,2485,10
0.11854883720930237,0.03351407593961753,2486,10
0.12256744186046514,0.057542487804489006,2487,10
0.12658604651162791,0.05657089966936013,2488,10
0.13060465116279069,0.055599311534231255,2489,10
0.13462325581395346,0.07462772339910106,2490,10
0.13864186046511623,0.08365613526397286,2491,10
0.1426604651162791,0.0776845471288432,2492,10
0.14667906976744188,0.07171295899371444,2493,10
0.15069767441860465,0.07074137085858556,2494,10
0.15471627906976743,0.07976978272345736,2495,10
0.1587348837209302,0.09379819458832728,2496,10
0.16275348837209297,0.08782660645319851,2497,10
0.16677209302325585,0.07685501831806985,2498,10
0.17079069767441862,0.09088343018294065,2499,10
0.1748093023255814,0.09491184204781167,2500,10
0.17882790697674417,0.10394025391268258,2501,10
0.18284651162790694,0.09796866577755292,2502,10
0.1868651162790697,0.10199707764242394,2503,10
0.1908837209302326,0.11102548950729574,2504,10
0.19490232558139536,0.11005390137216686,2505,10
0.19892093023255814,0.09908231323703731,2506,10
0.2029395348837209,0.1181107251019089,2507,10
0.20695813953488368,0.12713913696677892,2508,10
0.21097674418604656,0.13116754883164994,2509,10
0.21499534883720933,0.13019596069652106,2510,10
0.2190139534883721,0.14922437256139265,2511,10
0.22303255813953488,0.14825278442626377,2512,10
0.22705116279069765,0.1522811962911348,2513,10
0.23106976744186042,0.14130960815600524,2514,10
0.2350883720930233,0.15033802002087615,2515,10
0.23910697674418607,0.16436643188574696,2516,10
0.24312558139534884,0.16839484375061797,2517,10
0.24714418604651162,0.1624232556154892,2518,10
0.2511627906976744,0.16145166748036033,2519,10
0.25518139534883716,0.17048007934523035,2520,10
0.25920000000000004,0.17950849121010215,2521,10
0.2632186046511628,0.1735369030749725,2522,10
0.2672372093023256,0.16256531493984383,2523,10
0.27125581395348836,0.18159372680471542,2524,10
0.2752744186046511,0.19562213866958622,2525,10
0.2792930232558139,0.18465055053445667,2526,10
0.2833116279069768,0.173678962399328,2527,10
0.28733023255813955,0.1977073742641986,2528,10
0.2913488372093023,0.19673578612906972,2529,10
0.2953674418604651,0.18076419799394117,2530,10
0.29938604651162787,0.1747926098588124,2531,10
0.30340465116279064,0.18882102172368231,2532,10
0.3074232558139535,0.18284943358855354,2533,10
0.3114418604651163,0.17187784545342488,2534,10
0.31546046511627907,0.16090625731829533,2535,10
0.31947906976744184,0.15493466918316656,2536,10
0.3234976744186046,0.1539630810480377,2537,10
0.3275162790697674,0.13799149291290824,2538,10
0.33153488372093026,0.11201990477777901,2539,10
0.33555348837209303,0.10104831664265035,2540,10
0.3395720930232558,0.09507672850752158,2541,10
0.3435906976744186,0.07910514037239302,2542,10
0.34760930232558135,0.058133552237263686,2543,10
0.35162790697674423,0.032161964102134455,2544,10
0.355646511627907,0.03119037596700558,2545,10
0.3596651162790698,0.015218787831876135,2546,10
0.36368372093023255,-0.0057528003032523145,2547,10
0.3677023255813953,-0.02172438843838176,2548,10
0.3717209302325581,-0.022695976573510634,2549,10
0.37573953488372097,-0.018667564708639617,2550,10
0.37975813953488374,-0.039639152843768954,2551,10
0.3837767441860465,-0.05061074097889762,2552,10
0.3877953488372093,-0.0465823291140266,2553,10
0.39181395348837206,-0.04255391724915558,2554,10
0.39583255813953483,-0.03352550538428467,2555,10
0.3998511627906977,-0.05449709351941401,2556,10
0.4038697674418605,-0.05046868165454299,2557,10
0.40788837209302325,-0.036440269789672186,2558,10
0.411906976744186,-0.042411857924800955,2559,10
0.4159255813953488,-0.05838344605992951,2560,10
0.41994418604651157,-0.05935503419505839,2561,10
